,Victim–offender relationship,violent crime,violent crimea,assault,Victim–offender relationship.1,Male,Female,Male.1,Female.1
0,Domestic,5.6,2.0,3.6,Total,100%,100%,100%,100%
1,Intimate partnerb,3.9,1.4,2.5,Known,34.3%,65.0%,43.5%,68.7%
2,Spouse,1.3,0.5,0.8,Domestic,10.0,37.0,9.4,33.6
3,Ex-spouse,0.5,0.1,0.4,Intimate partnerb,5.8,26.6,4.5,25.3
4,Boy/girlfriend,2.1,0.8,1.3,Immediate family,2.7,6.5,3.2,5.4
5,Immediate family,1.1,0.4,0.7,Other relative,1.5,4.0,1.7,3.0
6,Parent,0.3,0.1,0.2,Well-known/casual,,,,
7,Child,0.4,0.1,0.3,acquaintance,24.3,28.0,34.1,35.1
8,Sibling,0.4,0.1,0.3,Stranger,54.8%,28.6%,46.1%,25.4%
9,Other relative,0.6,0.2,0.4,,,,,
10,Well-known/casual acquaintance,8.4,2.3,6.1,Average annual violent,,,,
11,Stranger,10.2,3.7,6.5,victimizations,"1,151,980","1,042,090","2,382,070","2,047,370"
